0,0.6071428571428571,0.36363636363636365,0.39285714285714285,0.6363636363636364,0.30434782608695654,0.2608695652173913,0.08695652173913043,0.34782608695652173,0.3333333333333333,0.0,0.20833333333333334,0.14285714285714285,0.38235294117647056,0.2647058823529412,0.35294117647058826,0.4375,0.2222222222222222,0.5625,0.7777777777777778,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,0.25,0.041666666666666664,0.041666666666666664,0.125,0.07692307692307693,0.10256410256410256,0.38461538461538464,0.2564102564102564,0.5714285714285714,0.47368421052631576,0.42857142857142855,0.5263157894736842,0.1875,0.25,0.125,0.4375,0.46153846153846156,0.07692307692307693,0.11538461538461539,0.34615384615384615,0.11764705882352941,0.17647058823529413,0.4411764705882353,0.2647058823529412,1.0,0.3076923076923077,0.0,0.6923076923076923,0.21428571428571427,0.32142857142857145,0.03571428571428571,0.2857142857142857,0.0,0.4444444444444444,0.5555555555555556,0.07692307692307693,0.5,0.10256410256410256,0.5
0,0.16666666666666666,0.5,0.8333333333333334,0.5,0.125,0.5,0.125,0.25,0.2,0.35294117647058826,0.25,0.17647058823529413,0.18181818181818182,0.8181818181818182,0.0,0.17647058823529413,0.42857142857142855,0.8235294117647058,0.5714285714285714,0.2222222222222222,0.4444444444444444,0.05555555555555555,0.2777777777777778,0.05,0.2,0.3,0.0,0.02631578947368421,0.3157894736842105,0.6052631578947368,0.02631578947368421,0.08333333333333333,0.7142857142857143,0.9166666666666666,0.2857142857142857,0.11764705882352941,0.5294117647058824,0.058823529411764705,0.29411764705882354,0.36363636363636365,0.13636363636363635,0.3181818181818182,0.18181818181818182,0.09523809523809523,0.3333333333333333,0.5238095238095238,0.047619047619047616,0.0,1.0,0.0,0.0,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.058823529411764705,1.0,0.5,0.5,0.0,0.6190476190476191,0.02631578947368421,0.38095238095238093
0,0.5,0.8,0.5,0.2,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.08333333333333333,0.5,0.9166666666666666,0.5,0.0625,0.3125,0.1875,0.4375,0.1111111111111111,0.0,0.6666666666666666,0.0,0.038461538461538464,0.2692307692307692,0.46153846153846156,0.038461538461538464,0.4166666666666667,0.7777777777777778,0.5833333333333334,0.2222222222222222,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.0,0.45454545454545453,1.0,0.5454545454545454,0.0,0.2,0.13333333333333333,0.06666666666666667,0.0,0.6666666666666666,0.3333333333333333,0.0,0.4,0.19230769230769232,0.6
0,0.5,0.8571428571428571,0.5,0.14285714285714285,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.2,0.09090909090909091,0.6363636363636364,0.2727272727272727,0.0,1.0,1.0,0.0,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.25,0.55,0.15,0.0,0.6666666666666666,1.0,0.3333333333333333,0.11764705882352941,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.17647058823529413,0.47058823529411764,0.17647058823529413,0.17647058823529413,0.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6,0.2,0.0,1.0,0.5,0.5,0.0,0.6923076923076923,0.05,0.3076923076923077
0,0.35555555555555557,0.39473684210526316,0.6444444444444445,0.6052631578947368,0.15555555555555556,0.4888888888888889,0.08444444444444445,0.27111111111111114,0.13043478260869565,0.20238095238095238,0.2608695652173913,0.3333333333333333,0.058823529411764705,0.8235294117647058,0.11764705882352941,0.20588235294117646,0.9166666666666666,0.7941176470588235,0.08333333333333333,0.28125,0.375,0.15625,0.1875,0.0,0.13043478260869565,0.391304347826087,0.08695652173913043,0.09473684210526316,0.22105263157894736,0.4842105263157895,0.06315789473684211,0.2647058823529412,0.84375,0.7352941176470589,0.15625,0.11320754716981132,0.5345911949685535,0.11320754716981132,0.2389937106918239,0.06914893617021277,0.26063829787234044,0.4521276595744681,0.21808510638297873,0.05521472392638037,0.32515337423312884,0.5950920245398773,0.024539877300613498,0.0,0.75,1.0,0.25,0.03571428571428571,0.27380952380952384,0.047619047619047616,0.10714285714285714,0.0,0.6666666666666666,0.3333333333333333,0.042105263157894736,0.8,0.09473684210526316,0.2
0,0.5714285714285714,0.75,0.42857142857142855,0.25,0.25,0.6666666666666666,0.08333333333333333,0.0,0.25,0.23529411764705882,0.5,0.11764705882352941,0.1,0.6,0.3,0.4166666666666667,0.8,0.5833333333333334,0.2,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.25,0.0,0.0,0.18518518518518517,0.48148148148148145,0.14814814814814814,0.25,0.8,0.75,0.2,0.16666666666666666,0.5,0.0,0.3333333333333333,0.2,0.2,0.4,0.2,0.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.5,0.0,0.5,0.17647058823529413,0.35294117647058826,0.0,0.11764705882352941,1.0,1.0,0.0,0.037037037037037035,1.0,0.14814814814814814,0.0
0,0.5142857142857142,0.4,0.4857142857142857,0.6,0.2,0.44,0.04,0.32,0.45454545454545453,0.20930232558139536,0.13636363636363635,0.27906976744186046,0.0,0.44,0.56,0.15384615384615385,0.25,0.8461538461538461,0.75,0.4,0.15,0.1,0.35,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.10526315789473684,0.23684210526315788,0.39473684210526316,0.10526315789473684,0.3548387096774194,0.5909090909090909,0.6451612903225806,0.4090909090909091,0.20588235294117646,0.5294117647058824,0.058823529411764705,0.20588235294117646,0.53125,0.25,0.15625,0.0625,0.2,0.17142857142857143,0.5428571428571428,0.08571428571428572,0.0,0.7647058823529411,0.0,0.23529411764705882,0.09302325581395349,0.23255813953488372,0.0,0.18604651162790697,1.0,0.6,0.4,0.02631578947368421,0.42857142857142855,0.13157894736842105,0.5714285714285714
0,0.06666666666666667,0.85,0.9333333333333333,0.15,0.05,0.55,0.4,0.0,0.030303030303030304,0.22857142857142856,0.09090909090909091,0.08571428571428572,0.047619047619047616,0.8095238095238095,0.14285714285714285,0.058823529411764705,0.8333333333333334,0.9411764705882353,0.16666666666666666,0.06521739130434782,0.6086956521739131,0.21739130434782608,0.10869565217391304,0.030303030303030304,0.5454545454545454,0.2727272727272727,0.030303030303030304,0.0,0.2222222222222222,0.7083333333333334,0.013888888888888888,0.0625,0.7222222222222222,0.9375,0.2777777777777778,0.0851063829787234,0.6170212765957447,0.1702127659574468,0.1276595744680851,0.0625,0.53125,0.28125,0.125,0.06896551724137931,0.3103448275862069,0.5862068965517241,0.034482758620689655,0.0,0.9166666666666666,0.0,0.08333333333333333,0.05714285714285714,0.42857142857142855,0.17142857142857143,0.02857142857142857,1.0,0.8333333333333334,0.16666666666666666,0.0,0.8823529411764706,0.05555555555555555,0.11764705882352941
0,0.25,0.36363636363636365,0.75,0.6363636363636364,0.2,0.4666666666666667,0.06666666666666667,0.26666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.6666666666666666,0.3333333333333333,0.4,0.375,0.6,0.625,0.17647058823529413,0.47058823529411764,0.11764705882352941,0.23529411764705882,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.08695652173913043,0.2608695652173913,0.391304347826087,0.13043478260869565,0.5833333333333334,0.5333333333333333,0.4166666666666667,0.4666666666666667,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.4166666666666667,0.28205128205128205,0.28205128205128205,0.1794871794871795,0.2564102564102564,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.5714285714285714,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,1.0,1.0,0.0,0.043478260869565216,0.6,0.08695652173913043,0.4
0,0.14285714285714285,0.8333333333333334,0.8571428571428571,0.16666666666666666,0.125,0.875,0.0,0.0,0.1,0.2631578947368421,0.3,0.0,0.07142857142857142,0.7142857142857143,0.21428571428571427,0.3333333333333333,1.0,0.6666666666666666,0.0,0.15384615384615385,0.46153846153846156,0.15384615384615385,0.23076923076923078,0.1,0.1,0.4,0.0,0.045454545454545456,0.4090909090909091,0.5454545454545454,0.0,0.1111111111111111,0.5714285714285714,0.8888888888888888,0.42857142857142855,0.17647058823529413,0.7058823529411765,0.058823529411764705,0.058823529411764705,0.0,0.75,0.25,0.0,0.0,0.5,0.4,0.1,1.0,0.5,0.0,0.5,0.10526315789473684,0.5263157894736842,0.05263157894736842,0.05263157894736842,0.0,1.0,0.0,0.0,0.8,0.0,0.2
