0,0.7942190539391538,0.42591067772030466,0.5139064469743055,0.7453436848392788,0.34428905685956884,0.2951049057180254,0.09836830228308695,0.39347320800111235,0.333333333,0.0,0.208333333,0.1830373335093565,0.38274579191186253,0.26497785570797544,0.35330380761063396,0.6084931033347809,0.2411298605496348,0.7823482757161468,0.8439545130088062,0.51283581181249,0.1282089529531225,0.0,0.51283581181249,0.25,0.041666667,0.041666667,0.125,0.10110478593179273,0.13480638168051104,0.5055239296589635,0.3370159522297343,0.6730869869995345,0.5580848710405576,0.5048152411330776,0.6200942999779958,0.21533089583417386,0.2871078611122318,0.1435539305561159,0.5024387569464056,0.5374289618330148,0.0895714936388358,0.13435723987603898,0.4030717207925464,0.13592481441052323,0.20388722103810442,0.509718053750622,0.3058308315571566,0.0,0.3239071104134725,0.0,0.7287909973776149,0.2745559996234041,0.4118339994351061,0.045759333697654454,0.366074667018713,0.0,0.502574470689911,0.6282180894931813,0.10110478593179273,0.5890176586608755,0.13480638168051104,0.5890176586608755
0,0.2180209172549517,0.5856271812797917,1.0901045836585077,0.5856271812797917,0.1414044341077242,0.5656177364308967,0.1414044341077242,0.2828088682154484,0.2,0.4522098817326656,0.25,0.2261049408663328,0.18200499222409577,0.8190224640074035,0.0,0.2454425959758481,0.46503616056151087,1.1453987830750796,0.6200482129969301,0.256417905906245,0.51283581181249,0.06410447705350154,0.32052238295974655,0.05,0.2,0.3,0.0,0.03458847874053746,0.4150617527726228,0.7955350254903458,0.03458847874053746,0.09815851861841693,0.8415565503909155,1.0797437095141953,0.33662262062763787,0.13510958190253816,0.607993117987206,0.06755479037705336,0.33777395418212963,0.4234288790199511,0.15878582905026695,0.3705002685602425,0.21171443950997554,0.11003437313028608,0.3851203065336818,0.6051890539496149,0.0550171871428235,0.0,1.0526981077910873,0.0,0.0,0.15073662767130896,0.30147325534261793,0.07536831319502381,0.07536831319502381,0.0,0.5653962800915462,0.5653962800915462,0.0,0.7292599582859395,0.03458847874053746,0.4487753590358116
0,0.6540627504567297,0.9370034900476668,0.6540627504567297,0.2342508725119167,0.25138566038456844,0.5027713207691369,0.12569283019228422,0.25138566038456844,0.0,0.42708711066765764,0.222222222,0.34166968930288294,0.09100249611204789,0.8190224640074035,0.09100249611204789,0.11590344779063018,0.5425421867792205,1.2749379312602975,0.5425421867792205,0.07211753610824895,0.36058768054124474,0.21635260832474684,0.5048227527577427,0.111111111,0.0,0.666666667,0.0,0.050552392308715256,0.3538667501040934,0.6066287155907564,0.050552392308715256,0.4907925954478891,0.9163615777206925,0.687109632684723,0.2618175932978609,0.2650226412916981,0.44170440215283024,0.2650226412916981,0.1766817608611321,0.10585721975498777,0.3175716592649633,0.3175716592649633,0.4234288790199511,0.1540481223824005,0.308096245920162,0.308096245920162,0.3851203065336818,0.0,0.4784991403835388,0.0,0.5741989674075485,0.0,0.25625226665684686,0.17083484401081078,0.08541742264603605,0.0,0.7538617071656591,0.3769308530174333,0.0,0.47121412692870046,0.2527619641723007,0.7068211903930506
0,0.6540627504567297,1.0039323105980353,0.6540627504567297,0.16732205196154826,0.37707849057685267,0.5656177364308967,0.18853924585404405,0.0,0.0,0.0,0.333333333,0.25625226665684686,0.09100249611204789,0.6370174717833078,0.2730074883361437,0.0,1.085084373558441,1.3908413790509278,0.0,0.38462685885936754,0.48078357443961983,0.19231343000662404,0.09615671442637173,0.0,0.333333333,0.333333333,0.0,0.0,0.3285905539497358,0.7228992186894189,0.19715433236984148,0.0,0.785452781071762,1.1779022281326121,0.39272638994679143,0.13510958190253816,0.33777395418212963,0.2702191638050763,0.40532874455918305,0.20548754375079945,0.5479667837236083,0.20548754375079945,0.20548754375079945,0.0,0.42013124433155163,0.7352296764248545,0.0,0.0,0.7017987388782909,0.0,0.3508993689127964,0.0,0.7687567999705405,0.25625226665684686,0.0,0.0,0.5653962800915462,0.5653962800915462,0.0,0.815562911629509,0.06571811078994716,0.362472405692242
0,0.46511128979506355,0.462337248255493,0.8430142111183958,0.7089171143040904,0.1759699629479392,0.5530484535247918,0.09552655053889124,0.3066905058501712,0.130434783,0.2593028883908526,0.260869565,0.42708711066765764,0.05888396760142983,0.8243755524261823,0.11776793620388712,0.2863496957687699,0.994660676123599,1.1044916832821579,0.09042369743484195,0.32452891248712024,0.4327052166494937,0.18029384027062237,0.21635260832474684,0.0,0.130434783,0.391304348,0.086956522,0.12451852556891439,0.2905432272037084,0.6364280198665317,0.083012350817397,0.3117976482076083,0.9940886755469044,0.8661045799250038,0.18409049547164896,0.1300111067237298,0.613941338263528,0.1300111067237298,0.2744678927379395,0.08051905517321237,0.303494901163977,0.5264707471547415,0.2539447126485051,0.06379293435995084,0.3756695015716921,0.6875460699387943,0.028352414885968957,0.0,0.7895235808433154,0.0,0.2631745269477718,0.045759333697654454,0.35082155578616153,0.06101244493020594,0.13727799981170205,0.0,0.7538617071656591,0.3769308530174333,0.055341566773477256,0.9424282538574009,0.12451852556891439,0.23560706346435023
0,0.7475002856756373,0.8784407719196876,0.560625215237822,0.29281359063989587,0.2828088682154484,0.7541569822849408,0.09426962236140429,0.0,0.25,0.30147325534261793,0.5,0.15073662767130896,0.10010274562314994,0.6006164737388996,0.3003082368694498,0.5795172417348337,0.8680674988467528,0.8113241373160941,0.2170168747116882,0.0,0.6593603296380416,0.0,0.49452024809394163,0.0,0.0,0.25,0.0,0.0,0.24340041008973723,0.6328410662333167,0.1947203280717898,0.29447555703315303,0.9425433368148428,0.8834266710994592,0.2356358342037107,0.19140524112429833,0.5742157222244636,0.0,0.38281048110016525,0.23288588322808723,0.23288588322808723,0.46577176645617446,0.23288588322808723,0.0,0.6739605367227833,0.48140038403362284,0.0,0.0,0.5263490538955437,0.0,0.5263490538955437,0.2261049408663328,0.4522098817326656,0.0,0.15073662767130896,0.0,1.1307925601830924,0.0,0.04868008201794745,1.178035317321751,0.1947203280717898,0.0
0,0.6727502572388862,0.4685017450238334,0.6353752436745732,0.70275261753575,0.2262470945723587,0.49774360805918916,0.04524941891447174,0.36199535131577393,0.454545455,0.26817097727025146,0.136363636,0.35756130174574063,0.0,0.4404520807418597,0.5605753754896396,0.21397559699104143,0.27127109338961025,1.1768657820598862,0.8138132801688307,0.4615522310927933,0.17308208665979746,0.11538805777319833,0.40385820220619406,0.045454545,0.181818182,0.090909091,0.090909091,0.13835391759087426,0.31129631392228596,0.5188271903085974,0.13835391759087426,0.4179653071367018,0.696196782981707,0.7599369209959104,0.48198238803684645,0.2364417680423339,0.607993117987206,0.06755479037705336,0.2364417680423339,0.6186031273246066,0.291107354035109,0.18194209627194313,0.07277683850877725,0.23107218415128125,0.19806187163451494,0.6271959285756721,0.09903093639493793,0.0,0.8050044349981145,0.0,0.2476936727929728,0.11918710100900064,0.29796775252250157,0.0,0.23837420201800127,0.0,0.6784755361098554,0.452317024073237,0.03458847874053746,0.5048722793570513,0.1729423963314117,0.6731630379646998
0,0.08720836716360579,0.9955662081756459,1.2209171337498534,0.1756881543839375,0.056561773643089674,0.6221795100739864,0.4524941891447174,0.0,0.03030303,0.29285973387122266,0.090909091,0.10982240036186618,0.047667974487605666,0.8103555602831316,0.14300392246178953,0.08181419819500224,0.9042369776036727,1.3090271808559255,0.1808473959547683,0.07525308080525264,0.7023620905927062,0.2508436034534292,0.1254218017267146,0.03030303,0.545454545,0.272727273,0.03030303,0.0,0.29208049210768466,0.9310065690861307,0.018255030921025567,0.07361888925828826,0.8509071788071376,1.1042833388743238,0.32727199221141573,0.09773884636051361,0.7086066364008315,0.19547769272102722,0.1466082689665547,0.07277683850877725,0.6186031273246066,0.32749577328949764,0.1455536770175545,0.07968006322156158,0.3585602862300685,0.6772805402716757,0.03984003218846125,0.0,0.9649732658260627,0.0,0.08772484196502457,0.07321493314749034,0.5491120005280695,0.219644799442471,0.036607467214375834,0.0,0.9423271331089794,0.1884654270741129,0.0,1.0394429268407153,0.07302012368410227,0.13859239048103578
0,0.32703137522836484,0.42591067772030466,0.9810941256850945,0.7453436848392788,0.2262470945723587,0.5279098877125821,0.07541569856786472,0.30166279314022343,0.142857143,0.1830373335093565,0.142857143,0.1830373335093565,0.0,0.6673516378213421,0.3336758184101573,0.5563365516203711,0.40690664008441535,0.8345048274305567,0.6781777334740257,0.20362598403414278,0.5430026244756743,0.1357506564073887,0.2715013128147774,0.142857143,0.285714286,0.0,0.285714286,0.11429236693408955,0.34287709948790646,0.5143156498890408,0.17143855040113432,0.687109632684723,0.628362224150502,0.4907925954478891,0.5498169468680513,0.09570261998793345,0.47851310223653015,0.09570261998793345,0.47851310223653015,0.32842880962092147,0.32842880962092147,0.20900015104766392,0.2985716446864997,0.16505156027310958,0.33010312054621915,0.4951546808193288,0.16505156027310958,0.0,0.601541775429465,0.0,0.45115633236162234,0.1830373335093565,0.5491120005280695,0.0,0.1830373335093565,0.0,1.1307925601830924,0.0,0.057146183467044774,0.7068211903930506,0.11429236693408955,0.47121412692870046
0,0.18687507174594067,0.9760453017425681,1.1212504291675187,0.19520906081701536,0.1414044341077242,0.9898310387540693,0.0,0.0,0.1,0.3371740354119725,0.3,0.0,0.07150196073038104,0.7150196113079202,0.21450588319217057,0.46361379255336216,1.085084373558441,0.9272275864975656,0.0,0.17752008905936367,0.5325602671780909,0.17752008905936367,0.26628013358904545,0.1,0.1,0.4,0.0,0.059743736484332774,0.5376936336164438,0.7169248443838044,0.0,0.13087802521719,0.6732452400770966,1.0470242029154222,0.5049339309414568,0.20266437227959153,0.8106574902667976,0.06755479037705336,0.06755479037705336,0.0,0.873322062105327,0.291107354035109,0.0,0.0,0.5776804603782031,0.4621443683025625,0.11553609207564063,0.0,0.5263490538955437,0.0,0.5263490538955437,0.134869614164789,0.6743480695426837,0.0674348070823945,0.0674348070823945,0.0,1.1307925601830924,0.0,0.0,0.9424282538574009,0.0,0.23560706346435023
