Heart,0.33319977592156846,0.6247192450686274,0.6668002240784313,0.3752807549313725,0.2449127554215685,0.4091076440098038,0.1396474144215686,0.20633218626470592,0.19265476238235293,0.2717623608921568,0.2051109119803921,0.1130691927941176,0.11339270697058822,0.6287940101176474,0.2578132828921569,0.24827276779411767,0.6414858144705884,0.7517272322058824,0.3585141855294116,0.26489190348039204,0.36230218505882356,0.1397231684215686,0.23308274318627448,0.09288135410784311,0.21300247868627448,0.21013542517647066,0.0862150677254902,0.0704199317843137,0.21597869096078431,0.45344657440196073,0.10837490003921563,0.3530840974607843,0.6219334564901963,0.6469159025392158,0.37806654350980384,0.20773358038235287,0.4300337689607842,0.1091281530490196,0.25310449757843123,0.2030410141372549,0.3902671261666666,0.26971487096078434,0.13697698880392156,0.08434218425490196,0.2552045336960783,0.5313398997941176,0.12911338231372552,0.6473707285294118,0.35262927147058815,0.12960777951960778,0.2666565464607843,0.07191128937254901,0.14699283091176468,0.5925659232843136,0.40743407671568643,0.04836550580392155,0.608785161215686,0.1034143970588235,0.3912148387843139
Kidney,0.3660430818702702,0.6316138220216216,0.6339569181297301,0.36838617797837847,0.2506568990918919,0.39713347678918903,0.15292000082162163,0.19928962330810804,0.2001916681891893,0.2865103164594594,0.23268083396216208,0.10814833602702695,0.12571817561081075,0.587200711481081,0.2870811128702702,0.25512773924324317,0.6287381155513513,0.7448722607567564,0.37126188444864866,0.23874169714594606,0.36158339847567567,0.14512469452972973,0.2545502099243243,0.09478206324864862,0.21726169351891897,0.19046606165405397,0.06461767945945944,0.06442319036756758,0.22877489310810814,0.43992626483783787,0.11090872574054059,0.3655904767567568,0.6500273776648648,0.6344095232432432,0.3499726223351351,0.20171683208648633,0.4302559751135136,0.12074415880540541,0.24728303396216214,0.23025318485405397,0.37788468115135143,0.26470283655135135,0.1271592975297297,0.10481755431351347,0.26819394264864876,0.482239034064865,0.1447494690054054,0.6250968240972974,0.3749031759027026,0.11439421430270268,0.25111131950810817,0.0823948309945946,0.15744098275675675,0.6220975480216215,0.37790245197837846,0.05044721589189187,0.600534330027027,0.10551971015135132,0.399465669972973
Liver,0.3960877362714285,0.5667467415761903,0.6039122637285713,0.4332532584238097,0.26996490659047606,0.39213462559047607,0.10523034095238097,0.2326701268619047,0.2548297078190477,0.23761406583809525,0.2335796098476191,0.13208911368571424,0.1536409793142857,0.5093612422571429,0.33699777843809514,0.3139560860285715,0.5913004976952382,0.6860439139714285,0.4086995023047618,0.30087555789047626,0.33017426365714303,0.08350552483809522,0.28544465370952377,0.11116654293809518,0.1572142666999999,0.1726393579333333,0.07057051478571423,0.07568721022857139,0.20438867381904754,0.3885168786047618,0.12905017089047618,0.4234397335904761,0.5489414090571428,0.5765602664095241,0.45105859094285705,0.24725669907619063,0.3917371096476191,0.07813473386190477,0.2828714573809524,0.2770126316714284,0.3226573000904761,0.2473802595619047,0.15294980867142854,0.10555994021904762,0.2546879289523809,0.45982301642857154,0.17992911437619052,0.5831215167000001,0.41687848330000005,0.14876734516666662,0.2513582296190476,0.05449983985714284,0.17567140583809523,0.5311174452809524,0.46888255471904755,0.0719279531809524,0.5642579736,0.13042911327142853,0.4357420264000001
Lung,0.352810411623853,0.6114018791559634,0.6471895883761466,0.3885981208440366,0.2283336502568808,0.4341067254862384,0.1373490675229357,0.20021055674311916,0.20913553289908254,0.28727900743119256,0.23892359768807334,0.12324913545871555,0.12340833033944952,0.5811778909908256,0.29541377864220175,0.24164588544036697,0.6834663356605504,0.7583541145596329,0.31653366433944957,0.2540302103944954,0.3628262088899082,0.12872958144036697,0.2544139992201834,0.08119035651376146,0.21944144655045872,0.18966447852293578,0.061644587862385324,0.06040151657798164,0.2278451295321102,0.45537093214678903,0.10312680777981648,0.3325229503302752,0.6378084001467892,0.6674770496697243,0.3621915998532108,0.22180434150458714,0.41719429138532105,0.12321601228440364,0.2377853548990825,0.22447469545871557,0.36433043756880734,0.27947761073394495,0.1317172563119266,0.09806698461467887,0.27304473459633033,0.49375108911926596,0.13513719170642197,0.6267842813394493,0.3732157186605506,0.13580101654128438,0.23453630488073396,0.06690587208256879,0.1522286636422018,0.6120350664954128,0.3879649335045871,0.04850662980733944,0.6313623815963302,0.10474898429357793,0.3686376184036697
Lymphatic,0.37082886082872923,0.6163636260994474,0.6291711391712707,0.3836363739005526,0.24740041052486184,0.4121433995801103,0.11386699205524863,0.2265891978563537,0.23482023865193366,0.26801446235911597,0.259032379475138,0.12826754203314908,0.1276048942707182,0.6059992587127071,0.266395847005525,0.2606781762983426,0.6398229871104973,0.7393218237016576,0.3601770128895026,0.26809597835911597,0.35660335435911594,0.10230857596685085,0.27299209137016567,0.08828925061325964,0.18309072719889494,0.1675732241657458,0.06719417998342538,0.06653793499447508,0.2285896437292818,0.4273649367237569,0.10952807866850828,0.37178915941436463,0.6052514446132596,0.6282108405856351,0.39474855538674036,0.23576606522099441,0.4258746526464088,0.09923125298895026,0.250177752878453,0.22987579356906065,0.3287907924696133,0.2953529016574584,0.14598051232044196,0.09657312384530381,0.25920922455801104,0.4800970977679558,0.1641205538011049,0.5941775821491713,0.4058224178508286,0.13213071330939227,0.23557109817127078,0.06109188183977896,0.17492430238674025,0.5851802232707183,0.4148197767292817,0.05607871095027623,0.6445344414585633,0.11190069502209947,0.35546555854143647
Ovary,0.36466364832394377,0.5978364236830985,0.6353363516760564,0.4021635763169014,0.2517887772746478,0.39001637098591546,0.12261705108450709,0.2355778006901408,0.2151439323802817,0.2699371700211269,0.22099630049295776,0.12666870795070415,0.15943735145774646,0.5380241539647886,0.3025384945633802,0.2489714654859155,0.6522108547816903,0.7510285345140842,0.3477891452183098,0.24242653188732377,0.3601002805422534,0.14598084193661964,0.2514923456267607,0.09125609860563376,0.21654651816197185,0.19127498592253517,0.06478216453521125,0.06249769642957745,0.2296012855915493,0.4207651102253522,0.1103034059577465,0.3619894527746477,0.6142576411619718,0.6380105472253522,0.38574235883802804,0.21174598111267603,0.42272705777464775,0.12693714549999996,0.23858981561971823,0.24497348659154933,0.3725938485422535,0.24976030985915482,0.13267235502112673,0.10644825230281686,0.2814007142464788,0.476334499225352,0.13581653419718304,0.6058911924084507,0.3941088075915494,0.11979665538732391,0.25389664891549296,0.06747092940140842,0.16222988835211272,0.5655386793450703,0.43446132065492976,0.0548497032887324,0.5858039954647887,0.1219827985422535,0.41419600453521127
Pancreas,0.3293818463541666,0.6483721812291668,0.6706181536458332,0.35162781877083327,0.21658121329166666,0.4513490493125001,0.14555269908333332,0.18651703831249997,0.1917252139583334,0.257714744625,0.20441980856250005,0.11184031947916666,0.11494225981250002,0.6270851213124999,0.2579726189166667,0.2047699616041667,0.6924960944583333,0.7952300383958333,0.3075039055416667,0.2597428446249999,0.3696322575416667,0.11175966066666666,0.2588652371249999,0.08658528681249998,0.2467330197708333,0.18714138433333338,0.08339528681250001,0.04114681675,0.2263068878333333,0.48793976604166683,0.09871025410416667,0.320149506625,0.6564434263958333,0.6798504933749999,0.34355657360416664,0.16304300529166665,0.4938161580416667,0.09475192462499997,0.24838891214583336,0.1911656858958333,0.3855059484375,0.297125445,0.1262029206458333,0.06581816731250001,0.2568016980833334,0.5479408887083334,0.12943924597916664,0.6761084112500001,0.32389158874999996,0.08285162083333333,0.3206740319791667,0.06410893325000001,0.1628103497291666,0.6157614783541666,0.38423852164583333,0.03946793433333334,0.6784519302291668,0.10642834108333332,0.32154806977083333
Placenta,0.3441325565431035,0.6437981069267242,0.6558674434568961,0.35620189307327604,0.2237140969267242,0.4295525066810345,0.1367580195215517,0.20997537689224138,0.18702385140517247,0.27597731271982756,0.21307489730172424,0.11161566656896554,0.13423972437499992,0.5856294501724135,0.2801308254741379,0.2424411999137931,0.6657798066163793,0.7575588000862071,0.33422019338362075,0.2337650486422414,0.3763258146896551,0.13603183773275868,0.2538772989784482,0.09206404837931027,0.23243028576293115,0.1986409443663794,0.07676597288793102,0.06331458327586205,0.22611216815517235,0.4405415460991378,0.10730425680603446,0.3731521916250001,0.615996778543103,0.6268478083749998,0.38400322145689647,0.20523633565948282,0.42755828747844843,0.12793624739224144,0.2435794743103447,0.2185111601551725,0.3721120010172415,0.2687383306508621,0.14063850821120685,0.09388340097844824,0.2777601420948274,0.4948280780431034,0.1335283788448275,0.6208417470775864,0.3791582529224139,0.1256535433017241,0.2541965835818965,0.07648038888362066,0.1560765048965518,0.6003175967327586,0.39968240326724136,0.053739290474137905,0.6373444033879305,0.10898815528017236,0.3626555966120689
Prostate,0.34072812025600013,0.6174943191119999,0.659271879744,0.3825056808880001,0.21380946646399998,0.419908930976,0.14958947471999998,0.21669212779999997,0.18328525019199995,0.24506703063999993,0.22010137909600003,0.11804243301600001,0.13105382907999996,0.589381157008,0.27956501388,0.26175261994399995,0.6681117859280001,0.7382473800559998,0.3318882140719999,0.24466649338399996,0.32608668463999996,0.1629932044319999,0.2662536175680001,0.08974810035200001,0.25439886458399996,0.19042961674400002,0.06203678904000001,0.06364561990399999,0.21825999041599994,0.45468099497600006,0.10453191701599997,0.33221039803999997,0.6568083498400002,0.6677896019600001,0.34319165016,0.19765175828,0.428817954112,0.14060979010400002,0.24092049749600003,0.21566008743999993,0.3916496930159998,0.24614511476799994,0.14654510474399995,0.11018827748800002,0.25915217520000006,0.4990393923119999,0.13162015496799997,0.640195330384,0.3598046696159999,0.13670982187199993,0.2514726837439999,0.0898855396,0.15882249107999996,0.624579966136,0.3754200338639999,0.055050182624,0.6471046529360001,0.10383129503999992,0.352895347064
Rectum,0.39851643063302755,0.6240382840825689,0.6014835693669727,0.3759617159174312,0.24266792872477064,0.39287074377981646,0.12108094681651375,0.2433803806605504,0.23174056319266048,0.23135501754128435,0.27748471922935775,0.1280283896972477,0.14184696830275223,0.5737825514862385,0.28437048024770645,0.29444829834862374,0.6296584581834862,0.7055517016513758,0.37034154181651374,0.2613828067706423,0.3227591510642202,0.11213728299082568,0.30372075927522935,0.08627021344954128,0.17662937616513757,0.1556400803669725,0.07223504756880732,0.06381068197247704,0.2307789957155963,0.4018398582660553,0.12240736092660545,0.39806984824770636,0.5656113222201834,0.6019301517522936,0.4343886777798165,0.20958401694495404,0.4221870875779815,0.08501242420183482,0.2832164712568807,0.2606428749174311,0.3428745340733946,0.256002834412844,0.14047975658715595,0.09423175317431191,0.2692332413394495,0.4761542061926606,0.16038079930275223,0.5854638503486238,0.41453614965137614,0.1298023887798164,0.2632576526513762,0.05040726397247706,0.19714928737614681,0.5740649715596331,0.42593502844036685,0.054412126431192656,0.6048202453211009,0.12675097674311925,0.39517975467889915
Salivary Gland,0.39064164267605633,0.5525601370985915,0.6093583573239437,0.44743986290140847,0.23208597181690133,0.42506402316901415,0.11515441516901408,0.22769558997183095,0.23318202247887324,0.25670932474647884,0.22662403711267606,0.11171064015492958,0.14591892557746475,0.5660776115352113,0.2880034628873239,0.30017528169014085,0.6216650614225352,0.6998247183098592,0.37833493857746475,0.30715171842253514,0.3287365317323944,0.11848910159154931,0.2456226482676057,0.07721013688732394,0.21127506857746473,0.17755828108450702,0.07415045395774646,0.06427411291549295,0.20833498370422532,0.4216533696197184,0.124118122028169,0.3728912659859155,0.593218390394366,0.6271087340140845,0.40678160960563375,0.19358307094366192,0.4277718833098591,0.0870379797887324,0.2916070660140846,0.24270614746478877,0.3387214297605634,0.24466270891549288,0.1739097138450704,0.09283939570422536,0.26434779270422515,0.4503561600140844,0.1924566516619718,0.5304100536197185,0.4695899463802815,0.14316345288732396,0.24740502092957753,0.07036060938028167,0.17065095198591546,0.5851879944788733,0.4148120055211267,0.06897138461971832,0.6526240027605635,0.11264802712676056,0.34737599723943663
Skeletal Muscle,0.3106783489942195,0.6708668596763008,0.6893216510057804,0.32913314032369934,0.2140136681907515,0.4342972451618498,0.15581377679768782,0.1958753099017341,0.14866013743930637,0.29798273183236984,0.20561017954335264,0.10546246085549132,0.09212951491329477,0.6598970188728321,0.2479734661965318,0.19649188963005784,0.6882650278786125,0.8035081103699425,0.31173497212138723,0.22409637726011558,0.3903354528034682,0.1609331050693641,0.22463506491907506,0.09259819667052026,0.2607683349132947,0.2221240343121387,0.07023911714450864,0.05556588637572253,0.22190097901156078,0.4953092610404624,0.09814048972254336,0.297009275549133,0.6563995889595374,0.7029907244508667,0.3436004110404624,0.18779255327745653,0.46255263128901736,0.13680732343930632,0.2186278388323699,0.18218626034104043,0.4036620687456648,0.277851073583815,0.1363005974046243,0.07522134357803464,0.24580914624277464,0.5585007894797688,0.12046872064739879,0.6624730724046242,0.33752692759537584,0.1101945329826589,0.25868736140462434,0.08791504346820807,0.13975786940462434,0.6260614613468206,0.37393853865317916,0.03861773365895953,0.6549164283294798,0.09046565021387284,0.34508357167052023
Small Intestine,0.32034347755670106,0.620331102097938,0.679656522443299,0.37966889790206204,0.23608247832474222,0.4273434537886597,0.1375059337938144,0.19906813413402064,0.19410751534536075,0.2812143944072165,0.24291355562371142,0.11862083630927835,0.11721856655670096,0.6179092519123711,0.2648721815103092,0.22882689893814429,0.6760317190979381,0.7711731010618555,0.3239682809020619,0.24785988143298976,0.3769946212164949,0.12677170492268036,0.2483737924742269,0.0884642893762886,0.19942779226804133,0.20704766259793814,0.0680391848762886,0.05859868672680409,0.2199353670103094,0.4768632103144332,0.10257721603092787,0.3350229235206185,0.6293046054793814,0.6649770764793812,0.3706953945206186,0.21266114705670103,0.4335030747164948,0.11385264671649478,0.245137770701031,0.22148619083505147,0.37781868887113396,0.27343559660309275,0.12725952364432982,0.0776847726340206,0.27099125730412366,0.5133036014123711,0.1380203686237113,0.6278774881494842,0.3721225118505157,0.11082834255154636,0.26044168640721654,0.07548313365979377,0.1534116066907217,0.638758653974227,0.3612413460257732,0.03750925336082473,0.6278809325309279,0.10451626656701028,0.37211906746907203
Smooth Muscle,0.36675982830645154,0.6147463395,0.6332401716935485,0.38525366050000004,0.24032148300000003,0.4037072051290323,0.12745431933870968,0.22851699258064515,0.1689792314354839,0.27437536461290324,0.23668616717741928,0.11627478493548389,0.158600933,0.5490188675967741,0.2923801993548387,0.2508064745,0.6163353273064516,0.7491935255000002,0.3836646726935483,0.24838393485483873,0.35287901470967736,0.13055897358064517,0.26817807682258077,0.07543077595161292,0.21541074898387097,0.23077494846774194,0.07271812804838709,0.06202271608064517,0.21514382819354835,0.4118349092741936,0.12282199093548385,0.366465068935484,0.6047810281129032,0.633534931064516,0.3952189718870968,0.20983005899999996,0.4201250448225806,0.11802956614516129,0.2520153301129032,0.221956366016129,0.3850577331774193,0.25223560250000004,0.1407502983064516,0.08640072851612904,0.2660402878064515,0.49878427411290316,0.1487747096129032,0.6324723968548389,0.36752760314516125,0.11966948980645159,0.25047757298387097,0.06790730582258064,0.17129548193548386,0.6034004248225806,0.39659957517741934,0.06298061648387099,0.6182496679677421,0.1251959392096774,0.38175033203225817
Spleen,0.3420309026351352,0.6487188733333334,0.6579690973648646,0.3512811266666667,0.23417773395495486,0.4221661686351352,0.1284529557477478,0.21520314170720722,0.207473712990991,0.2767256345270269,0.24103593431081075,0.114323429,0.12272590565315313,0.628667097783784,0.24860699658558552,0.2277760491846847,0.6686988200360361,0.7722239508153158,0.331301179963964,0.2514806311846847,0.3802101149774774,0.12606493250000003,0.2422443213828828,0.0752024058153153,0.20338479538288284,0.19316809183333328,0.07973505968918913,0.06469051503153149,0.22970554263513512,0.4608805613333332,0.09827799736486482,0.3431319909099099,0.6438863677027024,0.6568680090900898,0.3561136322972972,0.20074996200450443,0.45400729629279285,0.11079917056306313,0.23894807560360365,0.217755527472973,0.3719089107522523,0.29241809842792776,0.11791746346846842,0.07008371392792791,0.28738715414864857,0.5137293885585585,0.1287997434144144,0.637560978599099,0.362439021400901,0.1239401116756757,0.264275311490991,0.06965930334684681,0.15107621004954958,0.6057565355315313,0.39424346446846864,0.04105420055405404,0.6561602857792787,0.10539118314414411,0.34383971422072074
Stomach,0.3251453261499999,0.6342635088899998,0.6748546738499996,0.36573649111000006,0.2232303482599999,0.41460704643000007,0.18004702645999998,0.18211557881999998,0.16800880787999997,0.2843912679399999,0.22805767665999999,0.10578947629,0.11406842013000001,0.6501368836,0.23579469625,0.21507837848999983,0.68163866168,0.7849216215099998,0.31836133831999996,0.22995906808999997,0.39406497123999995,0.14658519496999994,0.22939076574,0.10109801990999999,0.23433724469000008,0.18374167049999998,0.08475658046999998,0.05395623965999999,0.23310420159000003,0.4878472464800001,0.09557112259000002,0.29823598173999977,0.6584574905600001,0.7017640182600001,0.3415425094399999,0.20240706092999994,0.43310831967999996,0.13825679741,0.22622782194999988,0.2229729687899999,0.39343723299000005,0.2590638175099999,0.12452598076999997,0.07594590562999998,0.2947662897400001,0.49957369139,0.12971411321,0.6604607534099999,0.33953924659,0.11539089882999998,0.25394694063999995,0.08130039716999997,0.15918101905,0.6091108954,0.39088910460000004,0.03886974694,0.6854696614599999,0.09065144265000001,0.31453033854
